,Country,Country Code,Year,PIB_(1000_US$),contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces,Commodity Code,Simple Average,Weighted Average,Imports Value in 1000 USD,Exp,ln_PIB,ln_Import,ln_distw,ln_Tariff,Animal health,Consumer information,Cost saving,Food safety,Harmonization,Labelling,Lower barriers to trade,National security requirements,Not specified,Other,Plant protection,Prevention of deceptive practices and consumer protection,Protect humans from animal/plant pest or disease,Protect territory from other damage from pests,Protection of Human health or Safety,Protection of animal or plant life or health,Protection of the environment,Quality requirements
11571,Zimbabwe,ZWE,2016,20548678.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8017.05,8348.187,7918.615,7883.486999999999,13,5.0,5.0,2.8310000000000004,BRA,16.838307170803443,1.0406300061297626,8.976971595778902,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11572,Zimbabwe,ZWE,2016,20548678.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8017.05,8348.187,7918.615,7883.486999999999,15,5.0,5.0,1323.497,BRA,16.838307170803443,7.188032754947549,8.976971595778902,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11573,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,1,1.5,1.04,17723.325,BRA,20.281182176146785,9.782636847640207,7.779820731727058,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11574,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,2,9.8,9.98,102890.078,BRA,20.281182176146785,11.541416493460734,7.779820731727058,2.3005830903233733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11575,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,3,10.0,10.0,230.534,BRA,20.281182176146785,5.4403983569818415,7.779820731727058,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11576,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,4,19.67,16.15,3494.462,BRA,20.281182176146785,8.158934708627125,7.779820731727058,2.7819200496686656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,5,1.4,1.0,5061.285,BRA,20.281182176146785,8.529375682610185,7.779820731727058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11578,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,6,0.83,1.67,88.603,BRA,20.281182176146785,4.484165717082943,7.779820731727058,0.5128236264286637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11579,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,7,8.33,9.54,10822.4,BRA,20.281182176146785,9.289373339264207,7.779820731727058,2.255493485460195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11580,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,8,10.0,10.0,26110.158,BRA,20.281182176146785,10.170079712996197,7.779820731727058,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11581,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,9,12.5,11.0,78535.912,BRA,20.281182176146785,11.271311276866484,7.779820731727058,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11582,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,10,3.67,0.21,7993.259,BRA,20.281182176146785,8.986353840453976,7.779820731727058,-1.5606477482646683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11583,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,11,10.0,10.0,638.819,BRA,20.281182176146785,6.459621159167164,7.779820731727058,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11584,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,12,4.44,7.64,69270.66,BRA,20.281182176146785,11.145776718905429,7.779820731727058,2.033397603178429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11585,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,13,6.94,7.76,6480.763000000001,BRA,20.281182176146785,8.776593529328277,7.779820731727058,2.0489823341951268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,14,6.0,6.0,1.159,BRA,20.281182176146785,0.1475575643576147,7.779820731727058,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,Argentina,ARG,2017,642695864.7563499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.067,2353.257,2391.846,2089.281,15,11.82,17.88,3508.7990000000004,BRA,20.281182176146785,8.163029092665862,7.779820731727058,2.883682769745368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11588,Belize,BLZ,2017,1836593.4661815697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6447.859,5797.847,6225.439,6144.26,10,6.25,7.72,762.388,BRA,14.423423036593196,6.636455612446972,8.736399240934697,2.0438143640366846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11589,Belize,BLZ,2017,1836593.4661815697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6447.859,5797.847,6225.439,6144.26,12,0.0,0.0,1576.399,BRA,14.423423036593196,7.362898410963885,8.736399240934697,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11590,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,1,0.0,0.0,61.405,BRA,21.222140665959106,4.1174912650623465,9.042949121388064,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11591,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,2,4.5,4.5,47426.614,BRA,21.222140665959106,10.766938826907301,9.042949121388064,1.5040773967762742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11592,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,3,0.24,1.14,1622.366,BRA,21.222140665959106,7.391640856569777,9.042949121388064,0.131028262406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11593,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,4,7.2,0.02,5707.85,BRA,21.222140665959106,8.649597699344634,9.042949121388064,-3.912023005428147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11594,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,5,0.0,0.0,3878.611,BRA,21.222140665959106,8.26323237883299,9.042949121388064,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11595,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,6,3.47,2.03,524.8340000000002,BRA,21.222140665959106,6.263082022116685,9.042949121388064,0.7080357930536959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11596,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,7,0.26,0.0,195.057,BRA,21.222140665959106,5.2732918235424835,9.042949121388064,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11597,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,8,0.4,0.08,26203.876,BRA,21.222140665959106,10.173662617738602,9.042949121388064,-2.525728644308256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11598,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,9,0.07,0.01,149701.582,BRA,21.222140665959106,11.916399138154151,9.042949121388064,-4.605170185988091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11599,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,10,0.0,0.0,452.131,BRA,21.222140665959106,6.113971960850504,9.042949121388064,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,11,0.58,0.01,258.084,BRA,21.222140665959106,5.5532851133268455,9.042949121388064,-4.605170185988091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11601,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,12,0.2,0.21,367.13,BRA,21.222140665959106,5.905716008765505,9.042949121388064,-1.5606477482646683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11602,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,13,0.0,0.0,1315.817,BRA,21.222140665959106,7.182213044465077,9.042949121388064,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,14,0.0,0.0,373.383,BRA,21.222140665959106,5.922604702486852,9.042949121388064,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11604,Canada,CAN,2017,1646867220.61747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.353,7366.274,8458.686,8219.514000000001,15,3.6,1.13,1403.142,BRA,21.222140665959106,7.246469286670141,9.042949121388064,0.12221763272424913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11605,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,1,0.0,0.0,0.433,BRA,20.33753117008955,-0.8370175509796473,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11606,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,3,0.0,0.0,83.991,BRA,20.33753117008955,4.430709650245965,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11607,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,4,0.0,0.0,57.735,BRA,20.33753117008955,4.055863575403819,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11608,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,5,0.0,0.0,2423.366,BRA,20.33753117008955,7.79291276182362,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11609,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,6,0.0,0.0,18.557,BRA,20.33753117008955,2.9208470763622016,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11610,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,7,0.0,0.0,84.874,BRA,20.33753117008955,4.441167803777051,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11611,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,8,0.0,0.0,23167.03100000001,BRA,20.33753117008955,10.050485469379817,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,9,0.0,0.0,166177.155,BRA,20.33753117008955,12.020809697082052,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11613,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,10,0.0,0.0,17837.461,BRA,20.33753117008955,9.789056075377657,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11614,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,11,0.0,0.0,122.794,BRA,20.33753117008955,4.810508154584503,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11615,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,12,0.0,0.0,42.187,BRA,20.33753117008955,3.742112116710663,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11616,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,13,0.0,0.0,282.587,BRA,20.33753117008955,5.6439864677769025,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,14,0.0,0.0,10.361,BRA,20.33753117008955,2.3380487572696147,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11618,Switzerland,CHE,2017,679950915.2611222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.491,8896.274,8969.549,8880.709,15,0.0,0.0,2308.116,BRA,20.33753117008955,7.744186886330337,9.101590675082026,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11619,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,2,15.25,12.0,1861053.335,BRA,23.220059179926558,14.436653194536662,9.754742734671906,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11620,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,3,12.31,11.37,7502.315,BRA,23.220059179926558,8.922966918563313,9.754742734671906,2.4309783077624445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11621,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,4,17.08,18.45,3241.915,BRA,23.220059179926558,8.0839194835682,9.754742734671906,2.915064370486536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11622,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,5,7.7,6.68,475.096,BRA,23.220059179926558,6.1635168888772816,9.754742734671906,1.8991179875485544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11623,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,6,14.16,14.17,223.149,BRA,23.220059179926558,5.407839709774627,9.754742734671906,2.6511270537025893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,8,15.33,18.8,649.664,BRA,23.220059179926558,6.4764553061619665,9.754742734671906,2.933856869835904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11625,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,9,14.67,9.95,14802.982,BRA,23.220059179926558,9.602583925943016,9.754742734671906,2.2975725511705014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11626,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,10,20.0,20.0,0.565,BRA,23.220059179926558,-0.5709295478356962,9.754742734671906,2.9957322735539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11627,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,11,20.0,20.0,652.981,BRA,23.220059179926558,6.4815480323753265,9.754742734671906,2.9957322735539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11628,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,12,6.29,3.0,20916408.256,BRA,23.220059179926558,16.85604449293692,9.754742734671906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11629,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,13,14.6,19.89,20061.02,BRA,23.220059179926558,9.906533907680863,9.754742734671906,2.9902170928658807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,14,4.0,4.0,4145.524,BRA,23.220059179926558,8.329784476949719,9.754742734671906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11631,China,CHN,2017,12143491448.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.3,16948.04,17235.78,17182.31,15,14.22,11.2,360644.903,BRA,23.220059179926558,12.795649105016198,9.754742734671906,2.4159137783010487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11632,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,1,8.33,5.0,11030.147,BRA,19.55784004009368,9.308387439447953,8.367735416000595,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11633,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,3,15.0,15.0,514.966,BRA,19.55784004009368,6.244100879066884,8.367735416000595,2.7080502011022096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11634,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,4,32.0,21.22,1009.945,BRA,19.55784004009368,6.917651152907009,8.367735416000595,3.0549441331858365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11635,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,5,5.0,5.0,412.274,BRA,19.55784004009368,6.021688176846433,8.367735416000595,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11636,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,6,5.0,5.0,8.411,BRA,19.55784004009368,2.1295403729803004,8.367735416000595,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,8,15.0,15.0,486.724,BRA,19.55784004009368,6.187697227314607,8.367735416000595,2.7080502011022096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,9,12.14,10.19,1699.308,BRA,19.55784004009368,7.437976388349845,8.367735416000595,2.321406847234633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11639,Colombia,COL,2017,311789874.617096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.134,3756.413,4305.874,4157.855,10,5.0,5.0,17745.895,BRA,19.55784004009368,9.783909500551452,8.367735416000595,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
